0.5345,0.97601,0.0
0.61724,0.38461,1.0
0.32713,0.29951,1.0
0.7042,0.61262,0.0
0.04489,0.73103,0.0
0.07111,0.75955,0.0
0.90333,0.47572,1.0
0.46404,0.99881,0.0
0.05429,0.54583,0.0
0.20326,0.07966,1.0
0.69391,0.19831,1.0
0.30722,0.61005,0.0
0.0931,0.26519,0.0
0.62445,0.5136,0.0
0.66464,0.85992,0.0
0.50322,0.08455,1.0
0.38921,0.06062,1.0
0.61879,0.45884,0.0
0.93703,0.51673,1.0
0.834,0.84567,0.0
0.49785,0.75112,0.0
0.83561,0.77428,0.0
0.6315,0.94346,1.0
0.80511,0.43637,1.0
0.1578,0.42643,0.0
0.56316,0.89157,0.0
0.50104,0.29938,1.0
0.34725,0.11192,1.0
0.12062,0.65627,0.0
0.92067,0.93492,0.0
0.94011,0.33786,1.0
0.30497,0.53971,0.0
0.50177,0.45697,0.0
0.30326,0.91509,0.0
0.46298,0.21779,1.0
0.74521,0.45317,1.0
0.87895,0.53237,0.0
0.94005,0.405,1.0
0.94629,0.3745,1.0
0.69194,0.27014,1.0
0.83119,0.27828,0.0
0.08182,0.94206,0.0
0.75156,0.8358,0.0
0.33916,0.16643,1.0
0.12893,0.2549,0.0
0.32945,0.37681,0.0
0.41216,0.47362,0.0
0.64672,0.03638,1.0
0.35864,0.27015,1.0
0.6183,0.3824,1.0
0.03949,0.2579,0.0
0.5089,0.2011,1.0
0.21303,0.06724,1.0
0.11073,0.84696,0.0
0.96263,0.05687,1.0
0.22142,0.25766,1.0
0.37302,0.60896,0.0
0.35489,0.12871,1.0
0.77463,0.99894,0.0
0.89734,0.99551,0.0
0.34428,0.0136,1.0
0.67199,0.80528,1.0
0.46862,0.4951,0.0
0.02878,0.23983,0.0
0.36802,0.64388,0.0
0.35493,0.78689,0.0
0.04329,0.30947,0.0
0.08948,0.54582,0.0
0.17336,0.11761,0.0
0.74868,0.73825,0.0
0.54835,0.19406,1.0
0.97193,0.48209,1.0
0.49932,0.7363,0.0
0.35146,0.3811,0.0
0.81399,0.33221,1.0
0.98341,0.29033,1.0
0.50972,0.04978,1.0
0.05883,0.10484,0.0
0.50442,0.98723,0.0
0.56671,0.18612,1.0
0.65989,0.37252,1.0
0.18804,0.91885,0.0
0.11613,0.04562,1.0
0.42577,0.47291,0.0
0.51507,0.13215,1.0
0.65877,0.29701,1.0
0.78004,0.4227,1.0
0.37752,0.20865,1.0
0.00532,0.41667,0.0
0.84698,0.23319,1.0
0.59738,0.27537,1.0
0.76867,0.01179,1.0
0.72689,0.86364,0.0
0.89755,0.23233,1.0
0.25821,0.03307,1.0
0.87549,0.4808,1.0
0.36254,0.3925,0.0
0.95693,0.06019,1.0
0.99191,0.28282,1.0
0.88671,0.46406,1.0
0.89363,0.51767,1.0
0.84511,0.39206,1.0
0.39903,0.77355,0.0
0.50112,0.09119,1.0
0.01104,0.8438,0.0
0.49785,0.8863,0.0
0.55576,0.88691,0.0
0.66216,0.11219,1.0
0.87167,0.73406,1.0
0.39168,0.19319,1.0
0.64455,0.26317,1.0
0.3747,0.66764,0.0
0.51049,0.97917,1.0
0.2072,0.90391,0.0
0.74452,0.40926,0.0
0.31889,0.02822,1.0
0.22214,0.88623,0.0
0.67566,0.65515,0.0
0.48882,0.87678,0.0
0.64825,0.37926,1.0
0.00507,0.41252,0.0
0.16171,0.44462,0.0
0.61852,0.03246,1.0
0.89681,0.34306,0.0
0.19355,0.55472,0.0
0.56925,0.55274,0.0
0.27942,0.47701,0.0
0.5441,0.63371,0.0
0.10882,0.84334,0.0
0.59437,0.20585,0.0
0.04765,0.76034,0.0
0.96273,0.76211,1.0
0.32276,0.93839,0.0
0.99141,0.7676,1.0
0.3621,0.01435,0.0
0.40279,0.07467,1.0
0.9064,0.47845,1.0
0.34282,0.18351,1.0
0.51011,0.01471,1.0
0.89388,0.85484,0.0
0.34464,0.56267,0.0
0.81482,0.35831,1.0
0.6779,0.18216,1.0
0.83014,0.03601,1.0
0.15348,0.342,0.0
0.86649,0.40114,1.0
0.14227,0.23239,0.0
0.80908,0.79308,0.0
0.03422,0.33965,0.0
0.37412,0.92065,0.0
0.69238,0.16128,1.0
0.83509,0.18973,1.0
0.79081,0.95878,0.0
0.72454,0.80136,0.0
0.44635,0.4461,0.0
0.28043,0.18769,1.0
0.99481,0.28023,1.0
0.02144,0.94299,0.0
0.22992,0.83736,0.0
0.70122,0.56747,1.0
0.27825,0.57047,0.0
0.45475,0.23726,1.0
0.49499,0.72428,0.0
0.35897,0.96474,1.0
0.95421,0.34006,1.0
0.72365,0.52981,0.0
0.46251,0.28721,1.0
0.78917,0.36866,1.0
0.62673,0.03367,1.0
0.80273,0.05424,1.0
0.66065,0.64726,0.0
0.22356,0.16415,1.0
0.61702,0.56242,1.0
0.24813,0.58862,0.0
0.73833,0.55243,1.0
0.21745,0.84926,0.0
0.44264,0.51368,0.0
0.96453,0.293,1.0
0.16724,0.4351,0.0
0.06254,0.12298,0.0
0.39881,0.32166,1.0
0.14108,0.7271,0.0
0.49159,0.52413,0.0
0.67624,0.86021,0.0
0.72458,0.5985,1.0
0.74425,0.52141,1.0
0.42031,0.31587,0.0
0.71232,0.84874,0.0
0.08968,0.40818,0.0
0.47424,0.20389,1.0
0.71835,0.61703,1.0
0.96043,0.59312,0.0
0.13684,0.26928,0.0
0.80679,0.96167,0.0
0.18397,0.807,0.0
0.02341,0.99845,1.0
0.92921,0.2663,1.0
0.6495,0.0809,1.0
0.7064,0.97653,1.0
0.51042,0.87075,0.0
0.27469,0.98724,0.0
0.13894,0.11077,1.0
0.82578,0.94448,0.0
0.92061,0.03441,1.0
0.57854,0.43877,0.0
0.52687,0.32538,0.0
0.09071,0.74786,0.0
0.4002,0.51138,0.0
0.65106,0.77633,0.0
0.5736,0.55937,0.0
0.10049,0.02707,1.0
0.92464,0.81174,0.0
0.20105,0.80987,0.0
0.88205,0.72329,1.0
0.59454,0.071,1.0
0.96064,0.15853,1.0
0.43654,0.35286,1.0
0.53547,0.53475,0.0
0.18806,0.19932,0.0
0.78024,0.02404,1.0
0.2777,0.56719,0.0
0.40215,0.14224,1.0
0.40224,0.33122,1.0
0.57567,0.35205,1.0
0.26672,0.8348,0.0
0.68519,0.50902,1.0
0.02974,0.39446,0.0
0.84715,0.72393,1.0
0.05217,0.75817,0.0
0.90603,0.31686,1.0
0.2048,0.97868,1.0
0.70784,0.26664,0.0
0.56564,0.93722,0.0
0.07973,0.30798,0.0
0.35575,0.624,0.0
0.61699,0.08858,1.0
0.27344,0.06214,1.0
0.36996,0.36226,1.0
0.85775,0.42661,1.0
0.36913,0.5173,0.0
0.81139,0.39684,1.0
0.27118,0.61968,0.0
0.95463,0.78399,1.0
0.17601,0.23354,0.0
0.98408,0.63291,1.0
0.10938,0.85521,0.0
0.87619,0.16958,1.0
0.4533,0.34816,0.0
0.26396,0.80396,0.0
0.45811,0.213,1.0
0.24795,0.45668,0.0
0.99644,0.66881,1.0
0.34807,0.72152,0.0
0.33776,0.35424,0.0
0.615,0.06653,1.0
0.94445,0.1952,0.0
0.91089,0.35688,1.0
0.0252,0.39778,0.0
0.74167,0.05761,0.0
0.15527,0.89127,1.0
0.26818,0.37314,1.0
0.39043,0.47537,0.0
0.15121,0.69138,0.0
0.23107,0.8871,1.0
0.02878,0.64886,0.0
0.45497,0.92969,0.0
0.44311,0.60871,0.0
0.78206,0.57523,1.0
0.75506,0.51459,1.0
0.40712,0.22828,1.0
0.8049,0.99092,0.0
0.52468,0.91289,0.0
0.08845,0.10809,0.0
0.05967,0.80282,0.0
0.48002,0.53611,0.0
0.81955,0.30317,1.0
0.73178,0.55712,1.0
0.80828,0.85346,0.0
0.29586,0.81423,0.0
0.05874,0.37807,0.0
0.9074,0.25302,1.0
0.87585,0.37033,1.0
0.50407,0.59894,0.0
0.39909,0.24836,0.0
0.60757,0.26364,1.0
0.90249,0.97255,0.0
0.20901,0.52389,0.0
0.53237,0.26661,1.0
0.8236,0.68144,1.0
0.2853,0.4634,0.0
0.72952,0.45167,1.0
0.7134,0.01899,1.0
0.67009,0.47766,1.0
0.86775,0.38678,1.0
0.68866,0.02355,0.0
0.72838,0.47965,1.0
0.33876,0.68347,0.0
0.96543,0.74644,1.0
0.63463,0.56462,1.0
0.31724,0.81185,0.0
0.12066,0.94431,0.0
0.32691,0.81505,0.0
0.37849,0.24203,1.0
0.31992,0.41528,0.0
0.18426,0.82434,0.0
0.08486,0.79523,0.0
0.66491,0.58102,1.0
0.55958,0.27423,1.0
0.45748,0.89053,0.0
0.62786,0.66218,0.0
0.24839,0.23041,1.0
0.32255,0.03184,1.0
0.97723,0.38381,1.0
0.54663,0.66254,1.0
0.14849,0.67632,0.0
0.96075,0.72723,0.0
0.45944,0.86489,1.0
0.30656,0.94332,1.0
0.51364,0.86087,0.0
0.74142,0.22787,0.0
0.64287,0.46111,1.0
0.27163,0.46934,0.0
0.41664,0.94926,0.0
0.63898,0.26183,1.0
0.30484,0.70219,0.0
0.43101,0.35579,0.0
0.27088,0.61747,0.0
0.89387,0.12583,0.0
0.79458,0.17767,1.0
0.83226,0.30285,1.0
0.321,0.70071,0.0
0.17241,0.69543,0.0
0.31362,0.35305,0.0
0.63883,0.77703,0.0
0.91236,0.47632,1.0
0.10745,0.13815,0.0
0.47773,0.19691,1.0
0.10759,0.21142,0.0
0.78351,0.99755,0.0
0.0928,0.06087,1.0
0.79191,0.49473,0.0
0.85672,0.74846,0.0
0.42748,0.22378,1.0
0.85381,0.13414,1.0
0.007,0.83372,0.0
0.49144,0.38681,1.0
0.96908,0.95601,0.0
0.08767,0.42399,0.0
0.1228,0.49457,0.0
0.03319,0.31295,0.0
0.55751,0.19249,1.0
0.91589,0.0865,1.0
0.44499,0.1956,1.0
0.85118,0.03601,1.0
0.11757,0.44071,0.0
0.24445,0.67903,0.0
0.99946,0.42239,1.0
0.66412,0.43367,1.0
0.59612,0.54544,0.0
0.03183,0.14813,0.0
0.96343,0.5467,1.0
0.76362,0.13603,1.0
0.38179,0.114,1.0
0.51588,0.35453,0.0
0.02867,0.16826,0.0
0.10754,0.07877,1.0
0.82365,0.74892,0.0
0.75013,0.56305,1.0
0.40716,0.76485,0.0
0.61668,0.63225,0.0
0.03245,0.12381,0.0
0.80804,0.797,0.0
0.63649,0.75044,0.0
0.27057,0.43964,1.0
0.49782,0.95653,0.0
0.20425,0.29792,0.0
0.95429,0.75918,1.0
0.65212,0.40329,1.0
0.28305,0.94424,0.0
0.52622,0.6522,0.0
0.7341,0.79486,0.0
0.88959,0.69605,1.0
0.14034,0.82989,0.0
0.74607,0.44193,1.0
0.66605,0.89798,0.0
0.80092,0.41863,1.0
0.73765,0.16689,1.0
0.17919,0.48995,0.0
0.43155,0.84651,0.0
0.81819,0.37246,1.0
0.3152,0.04832,1.0
0.04048,0.57067,0.0
0.5661,0.47523,1.0
0.13087,0.07824,1.0
0.43558,0.42694,1.0
0.8211,0.55637,1.0
0.24737,0.18433,1.0
0.14972,0.02499,1.0
0.51472,0.63043,0.0
0.23551,0.4344,0.0
0.94111,0.14243,1.0
0.49867,0.35368,1.0
0.22006,0.47195,0.0
0.2428,0.46346,0.0
0.90223,0.47308,1.0
0.65865,0.25254,1.0
0.95296,0.25495,1.0
0.5309,0.55906,0.0
0.24952,0.31871,0.0
0.90451,0.36912,1.0
0.57077,0.22653,1.0
0.21568,0.55357,0.0
0.22707,0.36938,0.0
0.91883,0.01847,1.0
0.10478,0.23144,0.0
0.67628,0.45288,1.0
0.10333,0.97676,0.0
0.2543,0.30437,0.0
0.20176,0.47147,0.0
0.20888,0.27247,0.0
0.26266,0.02687,1.0
0.0039,0.43416,0.0
0.53828,0.42725,1.0
0.35603,0.37125,0.0
0.3091,0.85432,0.0
0.92957,0.31834,1.0
0.20428,0.92938,1.0
0.20642,0.60848,0.0
0.71943,0.95254,1.0
0.70083,0.60944,1.0
0.64874,0.69773,0.0
0.06527,0.73,0.0
0.52574,0.58022,0.0
0.83041,0.12727,1.0
0.46804,0.53401,0.0
0.6405,0.08843,1.0
0.99349,0.92832,0.0
0.27513,0.30665,0.0
0.41739,0.49614,0.0
0.1853,0.03235,1.0
0.78599,0.59637,1.0
0.21251,0.12271,1.0
0.37762,0.31167,1.0
0.45406,0.83492,0.0
0.69289,0.21031,1.0
0.80611,0.94162,0.0
0.23595,0.63246,0.0
0.8317,0.47953,0.0
0.22267,0.35444,0.0
0.47209,0.39554,1.0
0.15978,0.5392,0.0
0.38981,0.90679,0.0
0.63057,0.02573,1.0
0.61442,0.16602,1.0
0.31402,0.32562,0.0
0.27804,0.89085,0.0
0.27182,0.20862,1.0
0.65994,0.29874,0.0
0.83815,0.8458,0.0
0.6441,0.55266,1.0
0.13175,0.26496,1.0
0.35353,0.30962,1.0
0.71109,0.38812,1.0
0.52866,0.36978,0.0
0.13365,0.85642,0.0
0.94728,0.10308,1.0
0.17278,0.38207,0.0
0.66935,0.86291,0.0
0.57141,0.01656,1.0
0.36157,0.05999,1.0
0.26749,0.40818,0.0
0.93175,0.64808,1.0
0.50082,0.71577,0.0
0.84961,0.01111,1.0
0.44339,0.24028,1.0
0.40007,0.25432,1.0
0.86746,0.42732,1.0
0.72652,0.90664,0.0
0.35307,0.5786,0.0
0.69423,0.78705,0.0
0.44804,0.58532,0.0
0.81235,0.87652,0.0
0.32537,0.70978,1.0
0.56522,0.69873,1.0
0.79401,0.23913,1.0
0.52672,0.62776,0.0
0.36972,0.52384,0.0
0.64954,0.61788,0.0
0.63554,0.88661,0.0
0.17068,0.13663,1.0
0.2317,0.50494,0.0
0.59587,0.58809,0.0
0.29982,0.41659,0.0
0.28155,0.66521,0.0
0.46371,0.11394,1.0
0.26523,0.34035,0.0
0.13166,0.51351,0.0
0.7644,0.39615,1.0
0.90004,0.05425,0.0
0.4714,0.08805,1.0
0.93395,0.7341,1.0
0.99274,0.16535,1.0
0.82741,0.93555,0.0
0.47906,0.94395,0.0
0.72447,0.77778,0.0
0.73918,0.15832,1.0
0.85757,0.91037,0.0
0.13277,0.91313,0.0
0.6089,0.12842,1.0
0.32077,0.40614,0.0
0.22842,0.85963,0.0
0.91107,0.84115,0.0
0.89227,0.65983,1.0
0.09734,0.45284,0.0
0.97453,0.87442,1.0
0.74035,0.96015,0.0
0.60148,0.9472,0.0
0.09532,0.96117,0.0
0.28275,0.29941,0.0
0.27507,0.28534,0.0
0.84686,0.38498,1.0
0.12923,0.10917,1.0
0.06637,0.07128,0.0
0.55388,0.35829,1.0
0.38617,0.00608,1.0
0.33201,0.16207,1.0
0.28285,0.34434,0.0
0.87356,0.3635,1.0
0.07768,0.07511,1.0
0.36922,0.68847,0.0
0.36312,0.5715,0.0
0.62225,0.51353,1.0
0.2327,0.23464,0.0
0.51088,0.80388,0.0
0.80772,0.67121,0.0
0.36046,0.65407,0.0
0.28651,0.64563,0.0
0.64906,0.02205,1.0
0.65732,0.35595,1.0
0.29739,0.9889,1.0
0.37493,0.37477,0.0
0.56047,0.29407,1.0
0.74118,0.35538,1.0
0.20502,0.36307,0.0
0.45209,0.71465,0.0
0.81057,0.5623,1.0
0.9972,0.58496,1.0
0.12069,0.37787,0.0
0.02646,0.43654,1.0
0.32361,0.24467,1.0
0.47362,0.06793,0.0
0.16621,0.94375,0.0
0.24881,0.04345,1.0
0.05221,0.75857,0.0
0.59155,0.39789,0.0
0.82548,0.46202,1.0
0.51317,0.70172,0.0
0.52296,0.86931,0.0
0.05625,0.6094,0.0
0.99234,0.17016,1.0
0.52002,0.79877,0.0
0.51502,0.2492,1.0
0.82791,0.81999,0.0
0.99146,0.85011,1.0
0.43361,0.4627,1.0
0.08553,0.72584,0.0
0.24276,0.42804,0.0
0.9282,0.98914,0.0
0.06594,0.06127,1.0
0.46728,0.21041,1.0
0.15578,0.5641,0.0
0.40348,0.85944,0.0
0.1837,0.53869,0.0
0.71836,0.57371,1.0
0.93078,0.29537,1.0
0.99916,0.05414,0.0
0.21634,0.28233,0.0
0.23704,0.13528,1.0
0.24593,0.91283,1.0
0.12607,0.00743,1.0
0.56057,0.77343,0.0
0.15303,0.65113,0.0
0.34625,0.96019,0.0
0.19176,0.19249,0.0
0.29062,0.24268,1.0
0.33674,0.26778,1.0
0.53981,0.27197,1.0
0.20144,0.02927,0.0
0.65177,0.43392,1.0
0.24828,0.23695,1.0
0.41821,0.25004,1.0
0.44233,0.02068,1.0
0.59042,0.14847,1.0
0.14428,0.78325,0.0
0.89859,0.6337,1.0
0.94262,0.4312,1.0
0.42557,0.05195,1.0
0.26059,0.43114,0.0
0.32949,0.10732,1.0
0.91747,0.53567,1.0
0.98286,0.76347,1.0
0.94727,0.96167,1.0
0.94056,0.56382,1.0
0.5282,0.30544,1.0
0.60503,0.58663,0.0
0.58288,0.19514,1.0
0.72277,0.22768,1.0
0.75374,0.47678,1.0
0.15021,0.3402,0.0
0.96208,0.18711,0.0
0.74232,0.72821,0.0
0.91653,0.85814,1.0
0.0159,0.05341,0.0
0.53502,0.0117,0.0
0.93412,0.41222,0.0
0.08817,0.15467,0.0
0.03052,0.30058,0.0
0.67639,0.866,0.0
0.37201,0.73156,0.0
0.50437,0.0192,1.0
0.32624,0.95766,0.0
0.05362,0.87461,0.0
0.63039,0.31236,1.0
0.31084,0.08029,1.0
0.1428,0.21756,0.0
0.34629,0.24302,1.0
0.90039,0.97352,0.0
0.25838,0.60901,0.0
0.37038,0.6055,0.0
0.06889,0.86644,0.0
0.44887,0.35965,1.0
0.94937,0.16962,1.0
0.21574,0.9959,1.0
0.23991,0.69634,0.0
0.97944,0.37346,1.0
0.44384,0.72012,0.0
0.6973,0.0757,1.0
0.6794,0.98674,0.0
0.87765,0.39472,1.0
0.34403,0.32255,0.0
0.67228,0.37802,1.0
0.42075,0.86135,0.0
0.77378,0.5229,1.0
0.63116,0.10302,1.0
0.29582,0.31741,0.0
0.84538,0.42263,1.0
0.97542,0.5627,1.0
0.78783,0.50386,1.0
0.69749,0.02499,0.0
0.49615,0.20652,1.0
0.74131,0.33653,1.0
0.34254,0.05579,1.0
0.91418,0.08873,1.0
0.49591,0.03924,1.0
0.6186,0.08297,1.0
0.81267,0.07728,1.0
0.94879,0.56924,1.0
0.47134,0.70561,0.0
0.48775,0.00754,1.0
0.00511,0.43797,0.0
0.10066,0.34231,0.0
0.25553,0.16728,1.0
0.26883,0.17739,1.0
0.4887,0.2689,1.0
0.25596,0.31597,0.0
0.33572,0.54082,0.0
0.72782,0.11799,0.0
0.51475,0.58165,0.0
0.6648,0.89949,0.0
0.42087,0.86637,0.0
0.31186,0.34021,0.0
0.49826,0.33027,1.0
0.25046,0.14155,1.0
0.63635,0.48086,1.0
0.03659,0.11054,0.0
0.61596,0.0223,1.0
0.60045,0.58998,1.0
0.0963,0.04407,1.0
0.36016,0.14077,1.0
0.5024,0.69278,0.0
0.87678,0.59515,1.0
0.51553,0.17803,1.0
0.63037,0.63168,1.0
0.8918,0.62689,1.0
0.29453,0.87536,0.0
0.50613,0.68004,0.0
0.96127,0.91947,0.0
0.05485,0.53157,0.0
0.23874,0.8145,0.0
0.42383,0.79295,0.0
0.4904,0.10962,1.0
0.92251,0.74185,1.0
0.32014,0.9292,1.0
0.5549,0.20421,1.0
0.55165,0.50476,1.0
0.75665,0.48264,1.0
0.50731,0.40845,1.0
0.97632,0.51994,1.0
0.8573,0.42,1.0
0.30953,0.81382,0.0
0.92488,0.43607,0.0
0.59113,0.74774,0.0
0.65438,0.85909,0.0
0.43574,0.48908,0.0
0.34313,0.32734,1.0
0.08212,0.06168,1.0
0.39761,0.71197,0.0
0.88319,0.20768,1.0
0.82229,0.45952,1.0
0.86999,0.97901,0.0
0.45862,0.57921,1.0
0.22611,0.96016,1.0
0.50812,0.10015,0.0
0.51442,0.96505,0.0
0.27345,0.85782,0.0
0.42714,0.94716,0.0
0.72343,0.16538,1.0
0.71541,0.09733,0.0
0.88167,0.53703,1.0
0.36493,0.7365,0.0
0.78521,0.44142,1.0
0.68454,0.01568,1.0
0.38237,0.90179,0.0
0.61636,0.16286,1.0
0.2235,0.00595,1.0
0.0925,0.81904,0.0
0.44332,0.277,1.0
0.12629,0.28544,0.0
0.42087,0.48404,0.0
0.82582,0.9112,1.0
0.61359,0.42967,1.0
0.52434,0.10504,1.0
0.67815,0.84153,0.0
0.33635,0.12274,1.0
0.00603,0.84483,0.0
0.0376,0.88288,0.0
0.60908,0.25433,1.0
0.83058,0.77624,0.0
0.67521,0.60896,1.0
0.2206,0.98088,0.0
0.54574,0.30286,1.0
0.43419,0.8285,1.0
0.41168,0.4362,0.0
0.98831,0.29695,1.0
0.57466,0.50209,0.0
0.40643,0.99925,0.0
0.12109,0.52263,0.0
0.00571,0.04764,0.0
0.16338,0.65538,0.0
0.19781,0.37533,0.0
0.79868,0.01204,1.0
0.33823,0.69843,0.0
0.34451,0.23606,1.0
0.14817,0.0984,0.0
0.04991,0.83827,0.0
0.92791,0.0617,1.0
0.11709,0.91518,0.0
0.12241,0.32784,0.0
0.00758,0.30652,0.0
0.59849,0.64664,0.0
0.94325,0.96293,0.0
0.16827,0.65451,0.0
0.1296,0.29616,0.0
0.64443,0.26709,1.0
0.07597,0.78134,0.0
0.05524,0.58987,0.0
0.75134,0.24408,1.0
0.40779,0.11169,0.0
0.85377,0.27037,1.0
0.38322,0.56616,0.0
0.30475,0.35599,0.0
0.39632,0.6058,1.0
0.07199,0.50747,0.0
0.90602,0.91929,0.0
0.03152,0.67846,0.0
0.03179,0.41269,0.0
0.49648,0.35898,1.0
0.10627,0.52188,0.0
0.32251,0.23643,1.0
0.75626,0.14745,1.0
0.04549,0.76353,1.0
0.44259,0.60814,0.0
0.84063,0.36108,1.0
0.27883,0.93981,0.0
0.71868,0.99247,0.0
0.95573,0.51831,1.0
0.23142,0.08539,1.0
0.99385,0.39542,0.0
0.00832,0.87135,0.0
0.29953,0.43971,0.0
0.77754,0.12627,0.0
0.42358,0.98168,0.0
0.94232,0.76159,1.0
0.04943,0.68205,0.0
0.58824,0.99481,0.0
0.49916,0.56351,0.0
0.5136,0.49486,0.0
0.36883,0.70055,0.0
0.99503,0.91811,0.0
0.27477,0.86005,1.0
0.92274,0.41921,0.0
0.96935,0.77055,1.0
0.60724,0.09655,1.0
0.56658,0.74849,0.0
0.0669,0.18403,0.0
0.6514,0.34588,1.0
0.54193,0.03214,1.0
0.42888,0.52558,0.0
0.92613,0.82517,1.0
0.25165,0.48332,0.0
0.90908,0.35908,1.0
0.61402,0.47575,1.0
0.22873,0.07796,1.0
0.70209,0.0518,1.0
0.91277,0.25243,1.0
0.38487,0.97912,0.0
0.32295,0.54985,0.0
0.02523,0.60506,0.0
0.79357,0.98184,0.0
0.09682,0.38621,0.0
0.92932,0.75799,1.0
0.67671,0.44798,1.0
0.62537,0.99723,0.0
0.0104,0.37367,0.0
0.9214,0.05523,1.0
0.44983,0.45826,0.0
0.44871,0.42433,1.0
0.73349,0.57999,1.0
0.09723,0.9402,0.0
0.27204,0.17266,1.0
0.73556,0.00236,1.0
0.3569,0.97759,0.0
0.85324,0.01488,1.0
0.03538,0.61856,0.0
0.72,0.28193,1.0
0.27746,0.69479,0.0
0.09201,0.03167,1.0
0.95765,0.09131,1.0
0.83385,0.57954,0.0
0.96438,0.25489,1.0
0.80582,0.74805,0.0
0.41118,0.17057,1.0
0.28222,0.93405,0.0
0.21289,0.18354,1.0
0.60592,0.72337,0.0
0.69526,0.89214,0.0
0.07639,0.79355,0.0
0.15603,0.98756,0.0
0.96211,0.96149,0.0
0.09961,0.47571,0.0
0.86498,0.07259,1.0
0.98954,0.11983,1.0
0.93903,0.50498,1.0
0.25429,0.39439,0.0
0.31201,0.23373,1.0
0.88436,0.34743,1.0
0.57853,0.28657,1.0
0.5964,0.77682,0.0
0.2315,0.70805,0.0
0.87853,0.18519,0.0
0.35121,0.35448,0.0
0.80445,0.40849,1.0
0.46614,0.32679,1.0
0.15635,0.68231,0.0
0.58107,0.3732,1.0
0.27818,0.98434,0.0
0.73215,0.64772,0.0
0.74309,0.80823,0.0
0.49073,0.55812,0.0
0.03683,0.60554,0.0
0.78167,0.92888,0.0
0.47145,0.98409,0.0
0.02644,0.27237,0.0
0.86173,0.09847,1.0
0.58376,0.026,1.0
0.4106,0.6982,0.0
0.99054,0.35722,1.0
0.08629,0.58229,0.0
0.30767,0.95762,1.0
0.16532,0.61409,0.0
0.75902,0.14429,1.0
0.3342,0.36236,0.0
0.32582,0.27008,1.0
0.98043,0.47565,1.0
0.99909,0.53206,1.0
0.47719,0.76066,0.0
0.93308,0.83602,0.0
0.72809,0.21243,1.0
0.93949,0.863,0.0
0.3846,0.3163,1.0
0.22151,0.89071,0.0
0.70991,0.63281,1.0
0.85246,0.67325,1.0
0.44118,0.0618,0.0
0.2595,0.56251,0.0
0.07699,0.68702,0.0
0.7453,0.76469,0.0
0.89893,0.23996,0.0
0.93032,0.58045,1.0
0.35487,0.03629,1.0
0.21358,0.29202,0.0
0.04023,0.09752,0.0
0.64375,0.24757,1.0
0.06378,0.67206,0.0
0.80163,0.20455,1.0
0.15599,0.88745,0.0
0.25332,0.86788,0.0
0.97804,0.62522,1.0
0.13836,0.3173,1.0
0.21536,0.35523,0.0
0.90135,0.9111,0.0
0.7153,0.99701,0.0
0.87589,0.15706,1.0
0.12514,0.05377,1.0
0.64519,0.85328,0.0
0.6484,0.18088,1.0
0.30243,0.17785,1.0
0.9694,0.75269,1.0
0.59811,0.81116,0.0
0.1613,0.68955,0.0
0.46467,0.95093,0.0
0.75052,0.33923,1.0
0.60859,0.76142,0.0
0.49829,0.34845,1.0
0.20435,0.1265,1.0
0.74843,0.75447,0.0
0.09871,0.09752,1.0
0.61418,0.5541,1.0
0.87006,0.45351,1.0
0.19354,0.82901,0.0
0.74994,0.62793,1.0
0.57272,0.3333,1.0
0.42842,0.97018,0.0
0.01941,0.46728,1.0
0.8658,0.99108,0.0
0.10782,0.38712,0.0
0.74582,0.71628,0.0
0.04727,0.46336,0.0
0.84752,0.18144,1.0
0.81862,0.66589,1.0
0.53822,0.08382,1.0
0.77565,0.29079,1.0
0.11776,0.86133,0.0
0.48071,0.44638,1.0
0.1131,0.52959,0.0
0.26128,0.67046,0.0
0.29008,0.10841,1.0
0.65403,0.9915,0.0
0.58265,0.00303,1.0
0.4803,0.70148,0.0
0.67246,0.37183,1.0
0.05031,0.43392,0.0
0.87365,0.25731,0.0
0.78516,0.54917,1.0
0.67016,0.1636,1.0
0.19559,0.0957,1.0
0.94132,0.46006,1.0
0.16055,0.75451,0.0
0.65412,0.04475,1.0
0.44378,0.1259,1.0
0.59826,0.52079,0.0
0.08577,0.77006,0.0
0.19529,0.0507,0.0
0.99307,0.10734,1.0
0.23581,0.30173,0.0
0.67427,0.17657,1.0
0.33884,0.5387,0.0
0.24806,0.27803,0.0
0.07631,0.57259,0.0
0.86423,0.63951,1.0
0.1954,0.4622,0.0
0.76079,0.46906,1.0
0.73771,0.84674,0.0
0.43184,0.57149,0.0
0.59315,0.51284,1.0
0.42998,0.12679,1.0
0.7346,0.35241,1.0
0.50629,0.17165,1.0
0.94515,0.16543,0.0
0.77126,0.11162,1.0
0.80494,0.58334,1.0
0.26206,0.64939,0.0
0.26533,0.15807,0.0
0.3729,0.9878,0.0
0.23965,0.90395,0.0
0.89576,0.66614,1.0
0.42029,0.73017,0.0
0.33938,0.97156,0.0
0.29731,0.13393,1.0
0.89981,0.05372,1.0
0.11031,0.87699,0.0
0.94968,0.24768,1.0
0.54783,0.02027,1.0
0.42188,0.44518,0.0
0.26088,0.7264,0.0
0.23837,0.26476,0.0
0.78901,0.77483,0.0
